transaction_id,customer_id,amount,timestamp,branch_name
cea034ab-f2c8-4e51-9242-25419e80d621,2589,3086.25,2025-02-07 03:44:40.287161,Boston
17b8051d-50c1-43c6-8210-042f878bceee,2602,1624.54,2025-02-08 03:44:40.287177,San Francisco
b55e0a16-3e23-435c-b03c-0bc3b76a9427,4708,3180.73,2025-01-27 03:44:40.287191,New York
3ff936a8-e31e-4ef7-8f88-b2a78c3a48d6,3276,4264.41,2025-01-24 03:44:40.287207,San Francisco
9c554cca-dab2-4fbc-b54f-700dc976fe5c,2282,3033.5,2025-02-05 03:44:40.287221,San Francisco
5160ceab-d9fe-4b4d-9cd1-fdfb69fb6afc,2435,3758.73,2025-01-27 03:44:40.287236,San Francisco
030178c2-3b7a-4249-ad44-65a678865f5d,2780,782.58,2025-01-21 03:44:40.287251,Boston
bf0ec6fa-299e-4d7a-8551-323996d7ee4a,1225,3213.01,2025-01-24 03:44:40.287267,Los Angeles
8e9bc468-6dd1-4c42-8060-43d8d654d254,3617,4419.5,2025-02-10 03:44:40.287281,Boston
7e22d382-7008-4c0e-8f37-68c6607c958e,4098,601.92,2025-01-18 03:44:40.287294,Boston
35906947-7b1e-4be1-b6b7-59d68826bc06,3701,2127.92,2025-01-20 03:44:40.287309,San Francisco
c576485c-fa1c-41cd-8e69-4b89973c7fc6,1495,3316.65,2025-02-11 03:44:40.287325,Los Angeles
53acc507-dab1-41f2-9174-c4589fec5fe5,1434,3449.64,2025-01-17 03:44:40.287339,San Francisco
2a154c79-6703-4153-8afe-90aaae2f7a91,3323,1156.83,2025-01-25 03:44:40.287353,New York
86d8c59f-45fe-4f15-a338-8d1a7b773308,2981,3855.68,2025-01-31 03:44:40.287366,Los Angeles
453300dd-25e8-4be4-9ba9-178406885573,2177,4679.04,2025-01-28 03:44:40.287380,San Francisco
6f7a57fd-044d-412d-9dd8-0df6df6cac30,3995,4681.38,2025-01-26 03:44:40.287394,Boston
0527cd40-e80d-4c1a-bfd3-5e6013ec5617,3560,184.61,2025-02-01 03:44:40.287406,Chicago
3cb16a42-21e9-490c-88fb-7ca7c46c4ce5,3548,2604.18,2025-02-01 03:44:40.287420,New York
029ebe11-2d61-4d42-bbb0-60ff568f1aaf,2935,4287.39,2025-02-02 03:44:40.287434,New York
0f2dbd37-194a-4440-bd0f-4a9f22d41685,4836,1510.39,2025-01-15 03:44:40.287450,Boston
5773faf8-ae05-4794-b859-6a265f3d2fae,3686,912.66,2025-02-10 03:44:40.287464,Chicago
b3df7333-4a1f-464e-b24c-00f6ec2b0906,3859,1460.13,2025-01-27 03:44:40.287477,New York
9df5128c-9cbc-4f41-9f7d-41ee3af177f8,4691,1727.29,2025-01-24 03:44:40.287491,Boston
6cff4e5a-c665-4c53-a55a-5b2da31197f3,3673,728.76,2025-02-09 03:44:40.287504,San Francisco
145421a1-5155-4455-9465-43ee08366745,1081,3378.97,2025-01-26 03:44:40.287516,Los Angeles
e133e590-7c4a-4cd9-b4c9-f16947c6b388,4520,4472.95,2025-01-26 03:44:40.287530,Chicago
aef72613-8fec-442e-b269-7fa1f1e91474,3796,712.41,2025-02-04 03:44:40.287545,San Francisco
bf614abd-b0ed-4f6d-8d3d-f6b6d4b3ed1f,3873,1727.33,2025-01-29 03:44:40.287558,Boston
0efa60f1-64c4-47fa-be90-cdaa60ed36ea,2673,1625.8,2025-01-31 03:44:40.287571,San Francisco
ffc197f5-e651-4f1d-90d1-445e1c6f1874,3525,877.77,2025-02-05 03:44:40.287585,San Francisco
ef556e1a-c53f-4716-80a4-4c4a5a3f60fc,2394,166.59,2025-01-14 03:44:40.287622,San Francisco
28e8b744-a708-4417-9a9d-d52c5f72e073,4638,3245.0,2025-01-30 03:44:40.287639,San Francisco
1a7f528e-43eb-4efc-847a-1ae09bcd39cd,1511,1532.32,2025-02-09 03:44:40.287652,San Francisco
7b2ef297-042e-4420-814b-48560b3583ea,1205,1164.32,2025-02-03 03:44:40.287666,Boston
01ccbbda-993a-4ac9-94b4-4425d2733d7a,1662,264.85,2025-02-09 03:44:40.287680,Los Angeles
60096066-ba66-477c-80d3-a1942a8ac38a,1267,974.52,2025-01-19 03:44:40.287693,Chicago
5649305b-79e3-4b76-bf77-79e7a795d50b,4963,488.1,2025-02-06 03:44:40.287706,New York
78baa6a7-d8ed-448b-ad92-9b64cc4f4458,3548,2203.13,2025-02-02 03:44:40.287718,Boston
aae4384c-3ca0-4a72-9228-0cb38a3860c2,3629,4321.64,2025-02-08 03:44:40.287731,Los Angeles
1d8eff72-e601-469f-9c8f-5bd1743b4695,4631,1461.48,2025-01-25 03:44:40.287745,San Francisco
b6654dd5-c999-4176-b2d6-4e610e59ab33,4187,4235.58,2025-01-23 03:44:40.287759,Chicago
ff555a80-357d-4562-a3d6-ad2908faded6,4135,1880.14,2025-02-07 03:44:40.287772,Chicago
57990b01-e2b7-4f60-838a-8b8ca09fc2c9,2335,916.17,2025-01-20 03:44:40.287785,San Francisco
cdf699d0-cfbd-4c0d-aadc-086f35745a91,1683,2987.4,2025-01-23 03:44:40.287799,New York
1e619be7-b252-4038-9adf-c6f1988194bc,4100,459.82,2025-01-25 03:44:40.287814,New York
02a1be91-ea9e-45d1-a2db-463aca4d9280,1351,3152.09,2025-02-06 03:44:40.287829,New York
7d7eb4d6-a8ef-4ffa-8829-58e10b6cef95,3814,143.64,2025-01-26 03:44:40.287845,Chicago
18bd0c73-4ce2-4841-9277-798a1ee9c501,4214,4521.48,2025-02-05 03:44:40.287873,Los Angeles
e18532c3-c6ff-41ee-993f-aefbe59d02df,4593,2808.01,2025-02-04 03:44:40.287889,Los Angeles
3ab18cee-a544-44a9-b418-0b8b8b0db00e,2025,4957.7,2025-02-03 03:44:40.287904,Los Angeles
333132e8-ddfb-41ce-a373-b3525f64ba10,4085,548.36,2025-02-04 03:44:40.287917,New York
6f0d2e87-5473-456b-85ff-89dd46b26119,1094,1377.6,2025-01-24 03:44:40.287930,New York
5e8e3fb6-7e76-4195-a728-a6dffbe38b68,3433,1655.33,2025-01-13 03:44:40.287943,New York
9db95891-2dc6-47a3-a042-04bf7cc4b3da,3977,3141.17,2025-02-08 03:44:40.287957,Los Angeles
aa78543d-2bba-4160-af54-30e1c8f819a0,4970,2581.81,2025-01-23 03:44:40.287973,Boston
72299746-92b4-465f-a268-e0dbe3334160,3909,4493.22,2025-01-26 03:44:40.287987,New York
dfd98f22-5986-4248-b876-e79084ba8a4b,2803,2181.89,2025-02-02 03:44:40.288003,Chicago
4b93dfdc-81b5-430a-8179-d85160837450,2083,1767.32,2025-01-24 03:44:40.288018,Boston
9f6164bb-b754-4174-970b-68d7f46d863f,4100,2974.16,2025-01-15 03:44:40.288031,San Francisco
53d01d84-a34b-4337-8738-18fbb6130a9c,1926,2358.46,2025-01-20 03:44:40.288046,San Francisco
2ad66f3e-c39c-4d50-b17b-8f152642ed58,3422,2452.54,2025-01-19 03:44:40.288059,Los Angeles
99348e11-5b6b-478a-a495-32c75bca93f2,1154,4248.81,2025-02-08 03:44:40.288071,San Francisco
e5ec00a5-6714-4f59-9346-29bac29f1028,4215,4529.54,2025-02-06 03:44:40.288085,New York
e5dda9fb-789c-4592-9a26-3a8a96949314,4841,3033.07,2025-01-18 03:44:40.288246,Boston
40abb7d8-6a33-4cd7-9615-47da37ea4d45,1582,354.71,2025-01-26 03:44:40.288300,Boston
bccfc0f5-8849-4bdf-99aa-7496c13ad91a,3431,3185.53,2025-02-10 03:44:40.288319,Chicago
a23d4c80-4ee4-4841-83fa-13f1d200f454,2355,2525.82,2025-01-20 03:44:40.288334,Chicago
92f5ead6-fc29-4c43-a15b-315363538911,1835,911.23,2025-01-31 03:44:40.288347,Chicago
d202d971-9899-4694-86bc-e4376113d5ca,3937,169.5,2025-01-16 03:44:40.288358,Chicago
a76145fa-cc6a-4186-b0f2-abd8910330e4,4217,4062.46,2025-02-11 03:44:40.288370,New York
177be6a0-48d7-4996-930d-dff7251260a3,2122,4681.14,2025-02-03 03:44:40.288383,San Francisco
a3dc9c75-c396-4f13-8ab6-b3e28e262531,3311,615.52,2025-02-06 03:44:40.288395,Boston
8a9df690-f92c-4364-bc2e-753d6736d682,2698,617.87,2025-02-04 03:44:40.288409,Chicago
f37269ff-0e13-41a4-b063-0720f6f03364,4351,1501.73,2025-02-01 03:44:40.288421,New York
40deef6d-7d75-4fbb-aea7-7c6f6c7c53af,4240,498.19,2025-02-10 03:44:40.288434,Boston
de448bb3-4c7e-42a6-a6e0-d1c01035a487,2470,4663.51,2025-02-05 03:44:40.288447,Boston
9b1d53b8-b211-4b7f-b83c-6cfef7a766bf,4095,290.56,2025-01-20 03:44:40.288461,Chicago
623b2675-566f-4c9a-9cc4-5d737bb7d069,2017,3545.48,2025-01-21 03:44:40.288474,Chicago
5a91b65e-8b0f-4f02-a6ba-28c704cff933,1631,174.54,2025-01-23 03:44:40.288487,Boston
3bb02714-8499-40f3-a089-a09d5ec1ebaf,3266,4055.83,2025-01-17 03:44:40.288501,Chicago
d62b1c2a-2bb7-4b86-8247-db806166d44a,1440,1212.08,2025-02-01 03:44:40.288514,New York
f123b3d6-1349-4163-bd6b-1ef3cc31037d,2289,3031.55,2025-01-19 03:44:40.288527,Chicago
f074f49a-002d-4d78-a9a7-0794cfee646c,1792,2790.97,2025-01-21 03:44:40.288539,San Francisco
756debe9-3497-43a2-8e54-66f8593fe0eb,4915,3537.28,2025-01-26 03:44:40.288552,Chicago
55f5d5e1-473c-4c9f-8483-a6262feff1fb,4537,1228.02,2025-02-07 03:44:40.288565,Boston
e87de0cb-6020-42b2-a1e4-4a99f833f602,4707,3663.73,2025-02-01 03:44:40.288579,San Francisco
c3f9179f-faec-438c-af3a-940eb3f7a91a,1727,1775.87,2025-01-20 03:44:40.288592,Boston
6dc27279-7ca8-42e3-ab15-ebd86ff14b19,4735,2918.08,2025-01-15 03:44:40.288643,Los Angeles
b0c9a974-fbbd-4a95-9ff3-bd85c395e27a,3934,4552.58,2025-02-08 03:44:40.288657,Los Angeles
dcdc5239-7f72-499a-a473-eb255c3ff12f,1007,3401.56,2025-01-28 03:44:40.288672,Chicago
ac3ca907-81cc-4bfe-ad40-a5890e0e9a4b,2186,3032.27,2025-01-16 03:44:40.288685,Chicago
fe9dfd54-22a8-4a59-a89f-b4e73d2bbac8,3200,3768.81,2025-01-17 03:44:40.288699,Chicago
5a6f8b0e-0817-4096-83af-df3d5c09432c,2713,2588.95,2025-01-13 03:44:40.288713,New York
39a73465-c41e-4aef-ace0-ccf831669c35,4381,4085.03,2025-01-20 03:44:40.288724,New York
06592437-0d96-4e84-a5f7-ad36689cf4a6,4027,1970.14,2025-01-18 03:44:40.288740,Los Angeles
3af74bc6-7cb0-4ec2-8a59-1b92417350b8,4079,4373.86,2025-01-27 03:44:40.288753,Los Angeles
4a85a293-bdb6-46c6-aebc-3f539d911cda,4536,1816.29,2025-01-18 03:44:40.288766,Chicago
1cb41735-9b1d-4d74-a43f-d5050d0bb5f3,3687,141.72,2025-01-25 03:44:40.288780,Chicago
a97a6b7e-fe4a-48ab-b6e9-482c2d9755ca,2148,2208.41,2025-02-03 03:44:40.288793,San Francisco
50f4c579-e617-44b4-b083-7aef6bacb098,4476,2278.85,2025-01-18 03:44:40.288806,Los Angeles
60314968-a78a-415d-b3bd-7a6cf364d60b,3604,2825.29,2025-02-11 03:44:40.288820,Boston
586329c0-b135-4a45-91cc-92697561c9bb,4826,1391.22,2025-01-19 03:44:40.288834,Chicago
3296e22e-22b5-4a81-9ea6-af4481795df7,3150,1476.25,2025-01-19 03:44:40.288846,Chicago
d771b57c-cd2b-4984-8f7e-d5643c8b1e95,1059,270.06,2025-01-16 03:44:40.288861,San Francisco
eddb3a51-6b85-4cbb-addd-9a22660f8a88,1260,3388.15,2025-01-15 03:44:40.288873,Los Angeles
ede09b36-1729-4606-8cd7-ec2e38b8b6aa,3398,3183.72,2025-01-26 03:44:40.288894,San Francisco
02ee6516-859e-4f07-9fd8-fda4ecd515ab,2174,3845.19,2025-02-03 03:44:40.288906,San Francisco
bfd1cc06-f1f3-4d10-8e75-c8325e65854e,4190,3970.61,2025-02-05 03:44:40.288920,San Francisco
3455f3d8-9f70-45a8-8872-5ec0bc9863ce,1840,3589.26,2025-01-24 03:44:40.288932,Chicago
ebbb23d5-41f9-465d-9892-531fdf6820e7,2073,3244.74,2025-02-10 03:44:40.288944,San Francisco
827fa2b0-0b97-49ff-887d-42d2ee6a509d,4872,3838.5,2025-01-13 03:44:40.288956,Boston
6e7265da-6c4a-40f5-b886-ce4e2f95ac09,4929,3239.22,2025-01-28 03:44:40.288968,New York
480d0f34-f707-4197-9e64-41e7c56cccb9,1448,314.96,2025-01-14 03:44:40.288980,New York
ae32d0b4-8b3f-456b-b67d-296134ccb72d,4022,567.64,2025-01-25 03:44:40.288992,Chicago
95425bfc-2c42-4c86-b5ac-4684ca36e685,2083,3795.1,2025-01-20 03:44:40.289023,Los Angeles
1f3100f5-7e62-4593-8690-00b589e6ab9b,4609,3972.27,2025-02-10 03:44:40.289039,San Francisco
6f1f101f-291d-404e-be7f-e240428c5ccd,1131,3979.18,2025-01-21 03:44:40.289052,Boston
8a2f4028-6033-4dc5-ba1d-eef3b120b0c0,4673,1927.85,2025-01-26 03:44:40.289065,Los Angeles
8b03da13-d312-481e-ba84-2cdbdde1cef2,4155,2440.17,2025-01-25 03:44:40.289078,Los Angeles
f48259df-92fc-4aa8-8e06-407658c272b2,3554,350.6,2025-01-13 03:44:40.289092,Los Angeles
579fb609-1ab8-4779-889a-cc1a9e5d5f89,3655,1639.43,2025-02-08 03:44:40.289104,New York
edc67935-31c6-4057-aa35-3f153924c7f8,2763,4479.82,2025-01-14 03:44:40.289116,New York
24597876-39bb-45f3-8a5f-d05eb659eff3,1759,3486.85,2025-01-27 03:44:40.289131,San Francisco
a796ec40-b517-472f-9c32-d0d4cdd0b2b5,2672,1925.3,2025-02-02 03:44:40.289144,San Francisco
c5f0e994-45e3-4fc3-854d-8fc97c22e41d,3473,733.79,2025-01-26 03:44:40.289156,Chicago
76f859bf-6183-4f0a-a3b0-3b8e798d6383,3393,4833.42,2025-02-11 03:44:40.289169,Los Angeles
92aa1e96-e841-4037-810b-aa04f7abc4ae,3882,1916.37,2025-01-15 03:44:40.289181,New York
37ee64d4-6e3f-4e5e-a1de-ddb373a724ba,4820,831.58,2025-01-16 03:44:40.289193,Los Angeles
cec38c34-9381-4346-a6f3-51370146fdf7,3850,1351.43,2025-01-22 03:44:40.289205,Boston
f6de6ecf-b02d-43f8-91e6-1678850ae1bf,2681,2335.73,2025-01-13 03:44:40.289217,New York
786621a5-c232-432f-802e-d5aae60d7cea,2860,4839.04,2025-01-21 03:44:40.289230,San Francisco
f331da55-5d3e-4049-b088-07fb3eb2c90d,2364,2039.29,2025-02-09 03:44:40.289241,Los Angeles
f5f32bd3-0ebc-496f-b32b-0a60e846ac14,2886,1481.35,2025-01-19 03:44:40.289256,Boston
e7cd7ba7-29e3-4b1b-8981-931919c39569,2826,1067.33,2025-01-17 03:44:40.289268,Boston
a19368f6-fde5-4a4d-9684-9e291b8b9e40,2511,3428.91,2025-01-30 03:44:40.289279,San Francisco
76e9223b-f10b-4c57-becd-050c8f8ce524,4812,2368.87,2025-02-11 03:44:40.289290,San Francisco
4076c14e-a38e-4497-917e-17657732894c,4076,1826.33,2025-02-05 03:44:40.289302,Chicago
3944405a-82b4-40df-9204-5bd364247a3e,2741,209.43,2025-01-22 03:44:40.289315,Chicago
6f696b50-b60a-4167-a32b-bdeba66412f0,4870,1888.56,2025-02-11 03:44:40.289328,San Francisco
1b3461ca-85bb-4bc4-9e70-bd052f91cfe3,3187,671.45,2025-02-09 03:44:40.289340,San Francisco
79fc9e41-6882-4fdf-9884-5a63583794f7,4182,1584.23,2025-01-14 03:44:40.289354,Boston
596cf8b7-eb44-40ba-956c-bb6e1be0b70f,2120,3926.09,2025-02-04 03:44:40.289366,Boston
7dbcd94b-d0f6-4564-b3a8-6c00db0be030,2488,897.64,2025-01-31 03:44:40.289379,San Francisco
aac6c78f-7733-4be1-8e90-0e27948e2fe7,3883,4092.32,2025-01-26 03:44:40.289392,Los Angeles
a13a8bf6-4ddc-4355-966d-b87e1c61eb9b,4202,3157.46,2025-02-08 03:44:40.289405,Boston
f644e2f4-05b4-42b3-8c6f-e8e78c4f7cc6,2970,3696.97,2025-01-27 03:44:40.289417,New York
3d989de1-6ca0-4ac4-b4d1-3f38596a4f0f,2976,1080.6,2025-01-31 03:44:40.289429,Los Angeles
98509941-87ec-4c03-950a-99521ff73e42,3724,1416.09,2025-01-23 03:44:40.289441,Chicago
9fb70e9e-00e3-4250-9a42-8ecfb4ab0b66,3014,2045.83,2025-02-02 03:44:40.289453,Los Angeles
71e06639-ae41-4a87-bac0-c470c9eff5bb,4820,4444.05,2025-01-15 03:44:40.289464,New York
bf7deea2-eaf4-4e02-b578-1617e694b991,1307,1889.3,2025-02-05 03:44:40.289478,San Francisco
2f80121a-713d-4e2f-b06e-6d9ef6610f78,3282,4641.56,2025-01-14 03:44:40.289492,New York
aff86b3f-ab67-4b63-b38d-807256288de5,1277,1800.04,2025-01-19 03:44:40.289505,Boston
e143ac41-fbd7-4a5e-b404-a56df2b4be4f,3736,1851.05,2025-01-13 03:44:40.289518,Los Angeles
bbf0da00-c2b6-4143-a765-b93cd58c809d,4410,4479.82,2025-02-01 03:44:40.289531,New York
8049c56a-a454-46a9-a6f8-138c566ce6ae,3746,3458.38,2025-01-15 03:44:40.289542,Chicago
44974c0b-9bd3-487c-ac09-079b11341dc0,3574,2037.65,2025-01-29 03:44:40.289554,Boston
630e6cc4-903e-458d-8008-69cce3778d8c,1731,2033.1,2025-01-28 03:44:40.289567,New York
fe5be309-e33f-4fff-a109-e69e8c16389e,4964,4881.43,2025-01-27 03:44:40.289579,New York
f55ae9fb-f060-4e62-a92a-390fe46372a6,2412,3832.52,2025-01-24 03:44:40.289591,Boston
158fb53e-2e03-4ead-ae65-bc3dddb7946b,4970,1963.78,2025-02-06 03:44:40.289627,New York
eaded525-b315-4424-88b3-a633e962aa83,2444,4109.49,2025-02-08 03:44:40.289725,San Francisco
3abce0fa-50d4-47d9-b47a-7a862cb4efed,3617,4554.14,2025-02-11 03:44:40.289812,Los Angeles
14a6aab5-765a-456a-97b9-b68829ba9d06,3912,3103.63,2025-01-27 03:44:40.289842,Chicago
f447f7c4-4e00-4567-a64e-06dba6b5d8a3,4309,2459.42,2025-02-03 03:44:40.289857,Los Angeles
965d6ec2-7575-404c-91f1-46d459a7016a,2984,944.57,2025-02-06 03:44:40.289871,Chicago
c077f01c-7fa1-4200-9280-06514405bfdc,3139,3551.6,2025-01-14 03:44:40.289883,San Francisco
3c553f61-c703-41e4-9325-86e3ab4fbe5a,1367,4232.68,2025-01-26 03:44:40.289894,San Francisco
f2627548-56b6-47ea-b764-92af9b427e05,2567,228.33,2025-01-13 03:44:40.289906,Boston
b9520037-1202-40a3-a0dd-9a3659cfdd85,2627,2512.91,2025-01-22 03:44:40.289919,Boston
b6d8c55b-4546-4109-acbb-4386082c779d,1967,2934.48,2025-01-15 03:44:40.289934,San Francisco
b9bf9b0f-85fa-4340-8439-41320d910d41,1085,3366.52,2025-01-16 03:44:40.289947,Chicago
c5a02c77-bdb5-4e37-ab3a-56ed4409f138,3754,4347.18,2025-01-20 03:44:40.289961,San Francisco
d41c4b01-9d49-4c23-aa3a-066276820fc7,4054,1798.07,2025-02-03 03:44:40.289975,Boston
dbe44857-5d24-4bab-8b14-ad2d57c2a022,1998,4427.57,2025-01-26 03:44:40.289988,New York
5bc90d57-4f73-4f04-bc05-19becfd1c1ae,2519,2775.26,2025-02-08 03:44:40.290002,San Francisco
0fe21bd1-5f01-4ea8-bc96-1ed259cf8aef,1799,3876.61,2025-01-16 03:44:40.290017,Boston
a1698f7a-33d4-447b-9107-188acef329e9,3747,3982.91,2025-02-03 03:44:40.290031,Boston
994085d7-6ccf-46da-a6c0-0d92ea3f5806,3407,2670.21,2025-02-08 03:44:40.290045,Chicago
1a4113d1-b1cf-419a-a224-9c771c76f08c,4225,3447.62,2025-01-19 03:44:40.290059,Los Angeles
38b07a1d-4af6-4a8a-9ad2-080b207c1732,1770,2854.87,2025-01-27 03:44:40.290073,Boston
50194fb7-06b7-4515-893f-e79b8ab5cc78,3651,4726.38,2025-01-17 03:44:40.290087,Los Angeles
3c1ea14e-6d74-4ccf-80b8-d2128d4c4506,2761,2908.47,2025-01-17 03:44:40.290102,San Francisco
25171c43-2fd9-4bb4-bc70-8b737a28eded,2156,586.8,2025-01-23 03:44:40.290115,Chicago
481c942f-3e02-448a-8e73-66e5149aea6d,2488,3922.15,2025-02-04 03:44:40.290130,Los Angeles
a13cad38-3655-4146-856d-d9ee9e11bd21,4166,2189.37,2025-01-25 03:44:40.290144,Boston
1813e8be-6a03-43ab-befe-b2cb5d197cc0,4722,3231.26,2025-02-01 03:44:40.290159,New York
b72bb504-bce4-48c7-ac14-c1bf9045a0cf,2677,1763.94,2025-01-16 03:44:40.290173,Chicago
bf899856-04a5-4069-a6fd-502e530d2d33,2456,4033.18,2025-01-30 03:44:40.290188,San Francisco
5cccc06f-90eb-450f-a607-391a402144ea,3526,269.52,2025-02-09 03:44:40.290202,Los Angeles
04e36e37-1307-4ceb-b14e-6a617ddae93b,3764,4985.63,2025-01-22 03:44:40.290218,San Francisco
09e664bc-a3db-4916-b35c-bcc178e4882e,1486,3832.93,2025-02-07 03:44:40.290232,Los Angeles
55e5c305-d009-435c-a69a-efccaf7b7e7f,2290,1619.05,2025-01-29 03:44:40.290246,San Francisco
c2269172-4401-4a44-bcc8-db9d1cb4af03,1079,1973.93,2025-01-30 03:44:40.290261,New York
f66525f6-9df8-45dd-843e-dfe944e9b9d0,4712,4438.01,2025-01-19 03:44:40.290276,Boston
79450a9c-9551-4b7a-9511-84c97437975f,4056,4722.68,2025-01-23 03:44:40.290289,New York
69bc9705-7949-4b6f-bff9-fd3dc9f4938f,2888,521.91,2025-01-28 03:44:40.290304,Chicago
4a26a9b3-0482-4b84-8dbd-773c8ce3fea1,1795,1278.49,2025-02-11 03:44:40.290318,New York
b46ecb57-e7e1-4775-9e31-fac0a53eaa91,3461,3921.09,2025-01-22 03:44:40.290333,Chicago
3cbd052d-f359-4f83-8be2-9b37bee5a3f7,3124,766.81,2025-01-28 03:44:40.290347,Boston
03724821-24ce-4430-824b-90d2cd04a753,4813,1113.83,2025-01-14 03:44:40.290362,San Francisco
4e4b1695-02a0-4f41-9476-721575eca9bb,1017,2342.02,2025-01-29 03:44:40.290376,San Francisco
ee26ad67-6b33-41ac-8fe8-b1077796ba8c,4469,3238.44,2025-01-14 03:44:40.290391,Chicago
dd61dc36-961c-4614-b0fa-55ade2538f9c,3670,1196.3,2025-02-08 03:44:40.290406,Boston
58a4c28e-4778-4a81-850b-3d595525f3d3,4065,4524.35,2025-01-31 03:44:40.290421,Boston
cccda106-f04e-4f4b-9514-b21dcc83288c,4064,3228.82,2025-01-14 03:44:40.290435,New York
570bcae0-e4d0-4a26-98d1-acdf7128e1a5,4160,1364.08,2025-01-30 03:44:40.290450,Boston
9acb012d-2f1c-47ed-ac60-25a908b6813a,2431,3858.43,2025-01-13 03:44:40.290468,San Francisco
2cd2d16e-152b-43ae-a97f-8d6676c3f3b2,1346,1493.59,2025-01-25 03:44:40.290482,Los Angeles
65e94f05-909a-440e-83b9-493ddd65dbb4,3848,4555.53,2025-02-02 03:44:40.290496,Chicago
3e3ba56b-b8b2-4d44-81e8-2222cf7daedd,2162,3963.7,2025-01-16 03:44:40.290511,New York
3e0de397-86c4-4dde-a517-3b62c9900586,2736,987.52,2025-01-13 03:44:40.290525,Chicago
80cc43e8-5292-4e4b-a814-0c6fb2ae164a,2170,2698.82,2025-02-03 03:44:40.290540,Los Angeles
82428a0e-40e3-4e36-a6b2-a66aecd7e53e,2518,1223.09,2025-02-01 03:44:40.290554,Los Angeles
467cab96-1f43-4f8a-8ff4-da95a9c2f749,1256,507.84,2025-02-06 03:44:40.290568,Boston
82484f45-e5ba-48ab-97e3-5d36a4404d9a,1808,653.53,2025-01-28 03:44:40.290581,Chicago
28b3d649-e650-4269-acc9-dc3b1a0640b0,2411,1193.55,2025-02-10 03:44:40.290620,Chicago
49611694-9602-4230-8d4f-0befdaa6f93f,4921,1765.11,2025-02-08 03:44:40.290639,New York
29f5a5da-649f-44e3-a47e-cc621085764f,2877,2623.45,2025-02-11 03:44:40.290657,San Francisco
a44e3940-942d-4c5a-8ef6-a59a46029ded,4418,1698.63,2025-01-16 03:44:40.290672,Chicago
01d673ac-1020-4176-b72f-05e77de9910e,3682,1212.0,2025-01-23 03:44:40.290687,Boston
9e8fbbcc-0104-4a2b-94dc-1e1ffd97fb4a,4602,4129.44,2025-01-26 03:44:40.290701,San Francisco
1ab8f1b6-1689-4d53-bda1-98d910ced546,3425,4270.0,2025-01-28 03:44:40.290716,Los Angeles
7679c059-1a0b-413a-b64d-78bc7df125c9,1732,195.11,2025-01-14 03:44:40.290729,Chicago
ecf246c9-e35e-4ed4-848a-fe9fc481efd3,3624,4099.57,2025-01-30 03:44:40.290744,New York
8b330e1e-f4fc-49b4-a47e-6f3becee42eb,2981,4770.36,2025-01-14 03:44:40.290758,Los Angeles
7ee12d5e-7ab4-468f-9ab3-4e82c3dd3ff9,1039,4754.34,2025-01-17 03:44:40.290772,San Francisco
a106134a-9112-439c-8395-a05b6770584e,4453,1858.21,2025-01-22 03:44:40.290786,Chicago
b82083e3-63b8-47b9-ab66-20a7d495b0bb,4945,2636.98,2025-02-04 03:44:40.290799,Los Angeles
d65cb87a-e49d-4a93-8b0e-8525cce420f0,2693,4777.18,2025-01-17 03:44:40.290812,Los Angeles
cf2f596d-22b7-4154-9b20-a1850b622926,1675,2317.15,2025-01-25 03:44:40.290871,Los Angeles
0a074be4-43f1-40b8-8a41-281e260be530,1483,3763.12,2025-01-21 03:44:40.290886,Los Angeles
7a23d92d-fc39-4c87-aff9-26713d79a151,2010,513.98,2025-02-02 03:44:40.290901,Los Angeles
caccb840-e903-4798-9826-0c777b24dd14,1002,4929.74,2025-01-26 03:44:40.290917,Los Angeles
596f0c64-9d1a-4023-967a-5be32b258888,2593,2604.35,2025-02-09 03:44:40.290931,New York
2db2808f-8c26-4f00-8baa-a140889467a3,2709,973.98,2025-02-02 03:44:40.290944,Chicago
ac9f82f3-f10a-4b34-84f9-dca284422d2d,4930,253.03,2025-02-06 03:44:40.290959,San Francisco
4bf0a637-0717-416e-9840-3d7b1425678f,2851,1865.91,2025-01-26 03:44:40.290974,San Francisco
9fcde629-0d7a-46d1-b6dd-59197d4affcf,3235,4372.92,2025-01-18 03:44:40.290988,Chicago
5d02ffe8-99b7-4647-9567-af37d9dcef3d,3843,662.17,2025-02-03 03:44:40.291002,Los Angeles
c4009ef0-9e60-425c-946b-dab5cc8ac9ad,3512,4455.0,2025-01-18 03:44:40.291015,Los Angeles
a61d8d5d-af70-4d0f-bdc3-a4f0b7974cf7,4609,4913.4,2025-02-10 03:44:40.291029,Chicago
537055db-ac56-4f33-a142-6a8022124e36,3781,4008.8,2025-01-21 03:44:40.291043,San Francisco
79a46913-8424-4f66-abbe-99fcc039b4a7,2354,1811.08,2025-02-09 03:44:40.291059,Chicago
f20995a9-fac4-4f2d-90d1-275eafc3c6e5,3504,2730.14,2025-02-10 03:44:40.291073,Boston
2755fb22-111c-477c-8363-20e6a6ceb664,3438,3516.5,2025-02-03 03:44:40.291087,Chicago
5e3dbd88-c954-4704-aee1-6b4583b2c616,1121,1786.19,2025-01-30 03:44:40.291101,Los Angeles
2c8fe60c-88a5-492b-a6cc-b2744ce1dc25,4176,1090.08,2025-02-01 03:44:40.291114,New York
